Image file,Medium,Museum,Museum-based instance ID,Subset,Width,Height,Product size,Aspect ratio
249827.jpg,Glass,Metropolitan Museum of Art,17.194.593,train,4000.0,4000.0,16000000.0,1.0
259143.jpg,Glass,Metropolitan Museum of Art,17.194.396.24,train,4000.0,2882.0,11528000.0,1.3879
249651.jpg,Glass,Metropolitan Museum of Art,17.194.414,train,1692.0,1464.0,2477088.0,1.1557
1920.442.jpeg,Glass,The Cleveland Museum of Art,1920.442,train,6000.0,7516.0,45096000.0,0.7983
549317.jpg,Glass,Metropolitan Museum of Art,16.10.16,train,2667.0,4000.0,10668000.0,0.6667
1917.1061.jpeg,Glass,The Cleveland Museum of Art,1917.1061,train,3145.0,3271.0,10287295.0,0.9615
249815.jpg,Glass,Metropolitan Museum of Art,17.194.580,train,4000.0,4000.0,16000000.0,1.0
239866.jpg,Glass,Metropolitan Museum of Art,74.51.281,train,4000.0,4000.0,16000000.0,1.0
195148.jpg,Glass,Metropolitan Museum of Art,24.132.3,train,3200.0,4000.0,12800000.0,0.8
245446.jpg,Glass,Metropolitan Museum of Art,81.10.295,train,4000.0,4000.0,16000000.0,1.0
249484.jpg,Glass,Metropolitan Museum of Art,17.194.240,train,3000.0,4000.0,12000000.0,0.75
252340.jpg,Glass,Metropolitan Museum of Art,26.31.417,train,1887.0,832.0,1569984.0,2.2680000000000002
249990.jpg,Glass,Metropolitan Museum of Art,17.194.763,train,1550.0,2000.0,3100000.0,0.775
239771.jpg,Glass,Metropolitan Museum of Art,74.51.186,train,4000.0,4000.0,16000000.0,1.0
192314.jpg,Glass,Metropolitan Museum of Art,"13.69.51a, b",train,3200.0,4000.0,12800000.0,0.8
2640.jpg,Glass,Metropolitan Museum of Art,51.171.95,train,2977.0,4000.0,11908000.0,0.7442
257127.jpg,Glass,Metropolitan Museum of Art,91.1.1739,train,1782.0,1752.0,3122064.0,1.0171
257097.jpg,Glass,Metropolitan Museum of Art,91.1.1874,train,1933.0,1451.0,2804783.0,1.3322
257220.jpg,Glass,Metropolitan Museum of Art,91.1.2020,train,1752.0,1418.0,2484336.0,1.2355
257338.jpg,Glass,Metropolitan Museum of Art,91.1.1946,train,1984.0,1992.0,3952128.0,0.996
253550.jpg,Glass,Metropolitan Museum of Art,37.128.9,train,3791.0,3792.0,14375472.0,0.9997
186152.jpg,Glass,Metropolitan Museum of Art,81.8.204,train,1241.0,1964.0,2437324.0,0.6319
239598.jpg,Glass,Metropolitan Museum of Art,74.51.13,train,4000.0,4000.0,16000000.0,1.0
245280-50935.jpg,Glass,Los Angeles County Museum of Art,245280-50935,train,1282.0,1663.0,2131966.0,0.7709
1915.550.jpeg,Glass,The Cleveland Museum of Art,1915.550,train,3869.0,4590.0,17758710.0,0.8429
170579-141051.jpg,Glass,Los Angeles County Museum of Art,170579-141051,train,2644.0,3286.0,8688184.0,0.8046
186395.jpg,Glass,Metropolitan Museum of Art,83.7.123,train,2048.0,1151.0,2357248.0,1.7793
228622-222202.jpg,Glass,Los Angeles County Museum of Art,228622-222202,train,6321.0,4750.0,30024750.0,1.3307
1920.428.jpeg,Glass,The Cleveland Museum of Art,1920.428,train,6000.0,7300.0,43800000.0,0.8219
239977-82643.jpg,Glass,Los Angeles County Museum of Art,239977-82643,train,1232.0,1572.0,1936704.0,0.7837
249015.jpg,Glass,Metropolitan Museum of Art,15.43.264,train,960.0,1652.0,1585920.0,0.5811
479114.jpg,Glass,Metropolitan Museum of Art,08.268.92,train,2178.0,1873.0,4079394.0,1.1628
570433.jpg,Glass,Metropolitan Museum of Art,10.130.2689,train,4000.0,3000.0,12000000.0,1.3333
477143.jpg,Glass,Metropolitan Museum of Art,08.268.12a–d,train,2560.0,1920.0,4915200.0,1.3333
239867.jpg,Glass,Metropolitan Museum of Art,74.51.282,train,4000.0,4000.0,16000000.0,1.0
249766.jpg,Glass,Metropolitan Museum of Art,17.194.530,train,1432.0,1300.0,1861600.0,1.1015
1915.539.jpeg,Glass,The Cleveland Museum of Art,1915.539,train,3117.0,3083.0,9609711.0,1.011
257186.jpg,Glass,Metropolitan Museum of Art,91.1.1986,train,1364.0,1108.0,1511312.0,1.2309999999999999
195154.jpg,Glass,Metropolitan Museum of Art,24.132.9,train,3200.0,4000.0,12800000.0,0.8
1915.551.jpeg,Glass,The Cleveland Museum of Art,1915.551,train,3989.0,4505.0,17970445.0,0.8855
552131.jpg,Glass,Metropolitan Museum of Art,10.130.3259.1,train,1789.0,544.0,973216.0,3.2886
257124.jpg,Glass,Metropolitan Museum of Art,91.1.1736,train,1707.0,1646.0,2809722.0,1.0371
245272.jpg,Glass,Metropolitan Museum of Art,81.10.115,train,3000.0,4000.0,12000000.0,0.75
477133.jpg,Glass,Metropolitan Museum of Art,08.268.7a–d,train,2560.0,1920.0,4915200.0,1.3333
7953.jpg,Glass,Metropolitan Museum of Art,"46.140.85a, b",train,3000.0,4000.0,12000000.0,0.75
1997.294.jpeg,Glass,The Cleveland Museum of Art,1997.294,train,4180.0,5409.0,22609620.0,0.7728
14233.jpg,Glass,Metropolitan Museum of Art,1983.180.19,train,4000.0,3000.0,12000000.0,1.3333
1942.1090.b.jpeg,Glass,The Cleveland Museum of Art,1942.1090.b,train,4702.0,5127.0,24107154.0,0.9171
1947.527.jpeg,Glass,The Cleveland Museum of Art,1947.527,val,6000.0,7814.0,46884000.0,0.7679
245709.jpg,Glass,Metropolitan Museum of Art,91.1.1321,val,4000.0,4000.0,16000000.0,1.0
189221.jpg,Glass,Metropolitan Museum of Art,07.87,val,1696.0,1494.0,2533824.0,1.1352
477125.jpg,Glass,Metropolitan Museum of Art,08.268.3a–f,val,2560.0,1920.0,4915200.0,1.3333
249770.jpg,Glass,Metropolitan Museum of Art,17.194.534,val,1260.0,1124.0,1416240.0,1.121
454680.jpg,Glass,Metropolitan Museum of Art,08.256.31,val,1002.0,1092.0,1094184.0,0.9176
9940.jpg,Glass,Metropolitan Museum of Art,46.140.819,val,3000.0,4000.0,12000000.0,0.75
244699.jpg,Glass,Metropolitan Museum of Art,74.51.5823,val,4000.0,3000.0,12000000.0,1.3333
14236.jpg,Glass,Metropolitan Museum of Art,1983.180.22,val,4000.0,3000.0,12000000.0,1.3333
239913.jpg,Glass,Metropolitan Museum of Art,74.51.328,val,4000.0,4000.0,16000000.0,1.0
207900.jpg,Glass,Metropolitan Museum of Art,"1990.328.14a, b",val,768.0,1024.0,786432.0,0.75
1951.291.jpeg,Glass,The Cleveland Museum of Art,1951.291,val,4476.0,5626.0,25181976.0,0.7956
239696.jpg,Glass,Metropolitan Museum of Art,74.51.111,val,4000.0,4000.0,16000000.0,1.0
256876.jpg,Glass,Metropolitan Museum of Art,1998.377,val,3155.0,3653.0,11525215.0,0.8637
570608.jpg,Glass,Metropolitan Museum of Art,17.194.2496,val,3806.0,3806.0,14485636.0,1.0
249988.jpg,Glass,Metropolitan Museum of Art,17.194.761,val,4000.0,4000.0,16000000.0,1.0
3388.jpg,Glass,Metropolitan Museum of Art,46.140.158,val,3000.0,4000.0,12000000.0,0.75
231442-148555.jpg,Glass,Los Angeles County Museum of Art,231442-148555,val,3453.0,2148.0,7417044.0,1.6075
244702.jpg,Glass,Metropolitan Museum of Art,74.51.5826,val,4000.0,3000.0,12000000.0,1.3333
194761.jpg,Glass,Metropolitan Museum of Art,21.110.107,val,3200.0,4000.0,12800000.0,0.8
257206.jpg,Glass,Metropolitan Museum of Art,91.1.2006,test,1644.0,1314.0,2160216.0,1.2511
249414.jpg,Glass,Metropolitan Museum of Art,17.194.170,test,2978.0,3722.0,11084116.0,0.8001
253465.jpg,Glass,Metropolitan Museum of Art,34.132.39,test,4000.0,4000.0,16000000.0,1.0
186094.jpg,Glass,Metropolitan Museum of Art,81.8.145,test,1491.0,1635.0,2437785.0,0.9119
245715.jpg,Glass,Metropolitan Museum of Art,91.1.1327,test,4000.0,3000.0,12000000.0,1.3333
1923.960.jpeg,Glass,The Cleveland Museum of Art,1923.960,test,3458.0,3663.0,12666654.0,0.9440000000000001
249661.jpg,Glass,Metropolitan Museum of Art,17.194.424,test,2882.0,3842.0,11072644.0,0.7501
1936.423.jpeg,Glass,The Cleveland Museum of Art,1936.423,test,3157.0,5542.0,17496094.0,0.5696
245447.jpg,Glass,Metropolitan Museum of Art,81.10.296,test,4000.0,4000.0,16000000.0,1.0
453550.jpg,Glass,Metropolitan Museum of Art,08.256.38,test,1050.0,970.0,1018500.0,1.0825
194701.jpg,Glass,Metropolitan Museum of Art,21.110.25,test,3200.0,4000.0,12800000.0,0.8
465072.jpg,Glass,Metropolitan Museum of Art,17.191.354,test,1272.0,2034.0,2587248.0,0.6254
186374.jpg,Glass,Metropolitan Museum of Art,83.7.101,test,1573.0,1437.0,2260401.0,1.0946
245347.jpg,Glass,Metropolitan Museum of Art,81.10.194,test,3000.0,4000.0,12000000.0,0.75
249363.jpg,Glass,Metropolitan Museum of Art,17.194.118,test,4000.0,4000.0,16000000.0,1.0
186011.jpg,Glass,Metropolitan Museum of Art,81.8.60,test,2048.0,1536.0,3145728.0,1.3333
245467.jpg,Glass,Metropolitan Museum of Art,81.10.317,test,3791.0,3792.0,14375472.0,0.9997
250053.jpg,Glass,Metropolitan Museum of Art,17.194.827,test,1577.0,1590.0,2507430.0,0.9918
244640.jpg,Glass,Metropolitan Museum of Art,74.51.5764,test,4000.0,4000.0,16000000.0,1.0
257257.jpg,Glass,Metropolitan Museum of Art,91.1.1821,test,1542.0,1482.0,2285244.0,1.0405
467204.jpg,Glass,Metropolitan Museum of Art,30.73.208,test,2160.0,2367.0,5112720.0,0.9125
186224.jpg,Glass,Metropolitan Museum of Art,81.8.276,test,1564.0,1269.0,1984716.0,1.2325
571962.jpg,Glass,Metropolitan Museum of Art,26.7.1243,test,3658.0,3658.0,13380964.0,1.0
239736.jpg,Glass,Metropolitan Museum of Art,74.51.151,test,4000.0,4000.0,16000000.0,1.0
191703.jpg,Glass,Metropolitan Museum of Art,11.60.137,test,4000.0,4000.0,16000000.0,1.0
171486-40222.jpg,Glass,Los Angeles County Museum of Art,171486-40222,test,4376.0,5304.0,23210304.0,0.825
1920.440.b.jpeg,Glass,The Cleveland Museum of Art,1920.440.b,test,4812.0,3917.0,18848604.0,1.2285
231430-148548.jpg,Glass,Los Angeles County Museum of Art,231430-148548,test,2828.0,2171.0,6139588.0,1.3026
194775.jpg,Glass,Metropolitan Museum of Art,21.110.128,test,3200.0,4000.0,12800000.0,0.8
231470-148615.jpg,Glass,Los Angeles County Museum of Art,231470-148615,test,2873.0,2525.0,7254325.0,1.1378
1915.544.jpeg,Glass,The Cleveland Museum of Art,1915.544,test,4736.0,4096.0,19398656.0,1.1562
231405-148506.jpg,Glass,Los Angeles County Museum of Art,231405-148506,test,1614.0,3442.0,5555388.0,0.4689
250700.jpg,Glass,Metropolitan Museum of Art,18.145.38b,test,3000.0,4000.0,12000000.0,0.75
239929.jpg,Glass,Metropolitan Museum of Art,74.51.344,test,4000.0,4000.0,16000000.0,1.0
257335.jpg,Glass,Metropolitan Museum of Art,91.1.1943,test,2000.0,1992.0,3984000.0,1.004
249452.jpg,Glass,Metropolitan Museum of Art,17.194.208,test,4000.0,4000.0,16000000.0,1.0
250128.jpg,Glass,Metropolitan Museum of Art,17.194.1071,test,1588.0,1672.0,2655136.0,0.9498
239611.jpg,Glass,Metropolitan Museum of Art,74.51.26,test,4000.0,4000.0,16000000.0,1.0
1920.454.jpeg,Glass,The Cleveland Museum of Art,1920.454,test,6000.0,7822.0,46932000.0,0.7671
245206.jpg,Glass,Metropolitan Museum of Art,81.10.49,test,4000.0,4000.0,16000000.0,1.0
467289.jpg,Glass,Metropolitan Museum of Art,30.73.36,test,1842.0,1800.0,3315600.0,1.0233
1920.440.jpeg,Glass,The Cleveland Museum of Art,1920.440,test,5953.0,7815.0,46522695.0,0.7617
257276.jpg,Glass,Metropolitan Museum of Art,91.1.1883,test,680.0,683.0,464440.0,0.9956
239881.jpg,Glass,Metropolitan Museum of Art,74.51.296,test,4000.0,4000.0,16000000.0,1.0
249744.jpg,Glass,Metropolitan Museum of Art,17.194.508,test,2468.0,1608.0,3968544.0,1.5348
239892.jpg,Glass,Metropolitan Museum of Art,74.51.307,test,4000.0,2600.0,10400000.0,1.5385
245736.jpg,Glass,Metropolitan Museum of Art,91.1.1348,test,4000.0,4000.0,16000000.0,1.0
1951.110.b.jpeg,Glass,The Cleveland Museum of Art,1951.110.b,test,3997.0,3322.0,13278034.0,1.2032
257154.jpg,Glass,Metropolitan Museum of Art,91.1.1767,test,1960.0,1968.0,3857280.0,0.9959
1920.437.b.jpeg,Glass,The Cleveland Museum of Art,1920.437.b,test,7607.0,4771.0,36292997.0,1.5944
456174.jpg,Limestone,Metropolitan Museum of Art,10.175.84,train,1236.0,586.0,724296.0,2.1092
471154.jpg,Limestone,Metropolitan Museum of Art,35.35.2,train,1671.0,1959.0,3273489.0,0.853
547994.jpg,Limestone,Metropolitan Museum of Art,23.3.764,train,1856.0,1752.0,3251712.0,1.0594
547979.jpg,Limestone,Metropolitan Museum of Art,23.3.894,train,1198.0,791.0,947618.0,1.5145
545438.jpg,Limestone,Metropolitan Museum of Art,15.6.42,train,1600.0,2285.0,3656000.0,0.7002
245674-51319.jpg,Limestone,Los Angeles County Museum of Art,245674-51319,train,2473.0,3003.0,7426419.0,0.8235
242075.jpg,Limestone,Metropolitan Museum of Art,74.51.2524,train,1620.0,2000.0,3240000.0,0.81
184448-52750.jpg,Limestone,Los Angeles County Museum of Art,184448-52750,train,2843.0,2791.0,7934813.0,1.0186
548136.jpg,Limestone,Metropolitan Museum of Art,23.3.962,train,2784.0,1584.0,4409856.0,1.7576
544794.jpg,Limestone,Metropolitan Museum of Art,12.182.39,train,1314.0,2000.0,2628000.0,0.657
244062.jpg,Limestone,Metropolitan Museum of Art,74.51.5182,train,2000.0,2000.0,4000000.0,1.0
242158.jpg,Limestone,Metropolitan Museum of Art,74.51.2607,train,2000.0,2000.0,4000000.0,1.0
242156.jpg,Limestone,Metropolitan Museum of Art,74.51.2605,train,2000.0,2000.0,4000000.0,1.0
568332.jpg,Limestone,Metropolitan Museum of Art,15.3.685,train,1646.0,1744.0,2870624.0,0.9438
446138.jpg,Limestone,Metropolitan Museum of Art,10.176.5,train,579.0,478.0,276762.0,1.2113
446145.jpg,Limestone,Metropolitan Museum of Art,10.176.19,train,1029.0,341.0,350889.0,3.0176
470752.jpg,Limestone,Metropolitan Museum of Art,25.120.878,train,3226.0,3226.0,10407076.0,1.0
252983.jpg,Limestone,Metropolitan Museum of Art,29.54,train,2701.0,3001.0,8105701.0,0.9
558328.jpg,Limestone,Metropolitan Museum of Art,11.155.10,train,1632.0,2098.0,3423936.0,0.7779
471140.jpg,Limestone,Metropolitan Museum of Art,34.21.5,train,1506.0,1883.0,2835798.0,0.7998
548138.jpg,Limestone,Metropolitan Museum of Art,23.3.935,train,2607.0,1511.0,3939177.0,1.7253
544721.jpg,Limestone,Metropolitan Museum of Art,15.3.743,train,2000.0,1925.0,3850000.0,1.0390000000000001
471189.jpg,Limestone,Metropolitan Museum of Art,35.143.3,train,1166.0,1806.0,2105796.0,0.6456
244049.jpg,Limestone,Metropolitan Museum of Art,74.51.5169,train,1500.0,2000.0,3000000.0,0.75
242098.jpg,Limestone,Metropolitan Museum of Art,74.51.2547,train,1500.0,2000.0,3000000.0,0.75
1914.622.jpeg,Limestone,The Cleveland Museum of Art,1914.622,train,2727.0,2361.0,6438447.0,1.155
242269.jpg,Limestone,Metropolitan Museum of Art,74.51.2718,train,2000.0,2000.0,4000000.0,1.0
245638-51330.jpg,Limestone,Los Angeles County Museum of Art,245638-51330,train,2487.0,1965.0,4886955.0,1.2656
549994.jpg,Limestone,Metropolitan Museum of Art,21.9.15,train,1685.0,2000.0,3370000.0,0.8425
1940.618.jpeg,Limestone,The Cleveland Museum of Art,1940.618,train,4642.0,5705.0,26482610.0,0.8137
184448-52748.jpg,Limestone,Los Angeles County Museum of Art,184448-52748,train,2569.0,1693.0,4349317.0,1.5174
1920.1975.a.jpeg,Limestone,The Cleveland Museum of Art,1920.1975.a,train,3740.0,5000.0,18700000.0,0.748
241864.jpg,Limestone,Metropolitan Museum of Art,74.51.2310,train,1896.0,1896.0,3594816.0,1.0
456154.jpg,Limestone,Metropolitan Museum of Art,10.175.55,train,737.0,620.0,456940.0,1.1887
551360.jpg,Limestone,Metropolitan Museum of Art,56.99,train,4000.0,2981.0,11924000.0,1.3418
571362.jpg,Limestone,Metropolitan Museum of Art,25.10.4,train,3001.0,4000.0,12004000.0,0.7502
323767.jpg,Limestone,Metropolitan Museum of Art,41.160.202,train,698.0,800.0,558400.0,0.8725
242036.jpg,Limestone,Metropolitan Museum of Art,74.51.2484,train,3000.0,4000.0,12000000.0,0.75
244814-50458.jpg,Limestone,Los Angeles County Museum of Art,244814-50458,train,2175.0,2625.0,5709375.0,0.8286
545909.jpg,Limestone,Metropolitan Museum of Art,66.99.40,train,2667.0,4000.0,10668000.0,0.6667
322367.jpg,Limestone,Metropolitan Museum of Art,01.25.1,train,2978.0,3722.0,11084116.0,0.8001
244872-50452.jpg,Limestone,Los Angeles County Museum of Art,244872-50452,train,1901.0,1694.0,3220294.0,1.1222
242041.jpg,Limestone,Metropolitan Museum of Art,74.51.2490,train,1461.0,1947.0,2844567.0,0.7504
325524.jpg,Limestone,Metropolitan Museum of Art,62.154.4,train,1735.0,1473.0,2555655.0,1.1779
241871.jpg,Limestone,Metropolitan Museum of Art,74.51.2317,train,4000.0,3000.0,12000000.0,1.3333
547095.jpg,Limestone,Metropolitan Museum of Art,14.7.96,train,1243.0,521.0,647603.0,2.3858
471321.jpg,Limestone,Metropolitan Museum of Art,48.140.2a-d,train,1955.0,1494.0,2920770.0,1.3086
184952-131322.jpg,Limestone,Los Angeles County Museum of Art,184952-131322,train,2420.0,2003.0,4847260.0,1.2082
242177.jpg,Limestone,Metropolitan Museum of Art,74.51.2626,train,2000.0,1550.0,3100000.0,1.2903
184448-52733.jpg,Limestone,Los Angeles County Museum of Art,184448-52733,train,3513.0,2417.0,8490921.0,1.4535
189291-132310.jpg,Limestone,Los Angeles County Museum of Art,189291-132310,val,3358.0,3185.0,10695230.0,1.0543
545339.jpg,Limestone,Metropolitan Museum of Art,31.3.172a,val,3978.0,4000.0,15912000.0,0.9945
242217.jpg,Limestone,Metropolitan Museum of Art,74.51.2666,val,4000.0,3000.0,12000000.0,1.3333
577361.jpg,Limestone,Metropolitan Museum of Art,98.4.3b,val,2816.0,1046.0,2945536.0,2.6922
242234.jpg,Limestone,Metropolitan Museum of Art,74.51.2683,val,1500.0,2000.0,3000000.0,0.75
471323.jpg,Limestone,Metropolitan Museum of Art,48.140.4,val,2160.0,1800.0,3888000.0,1.2
548073.jpg,Limestone,Metropolitan Museum of Art,23.3.881,val,2516.0,1245.0,3132420.0,2.0209
471138.jpg,Limestone,Metropolitan Museum of Art,34.21.3,val,1338.0,1673.0,2238474.0,0.7998
456146.jpg,Limestone,Metropolitan Museum of Art,10.175.34,val,1984.0,716.0,1420544.0,2.7709
242236.jpg,Limestone,Metropolitan Museum of Art,74.51.2685,val,1604.0,2000.0,3208000.0,0.802
471237.jpg,Limestone,Metropolitan Museum of Art,40.147.3,val,1434.0,1935.0,2774790.0,0.7411
543909.jpg,Limestone,Metropolitan Museum of Art,48.156,val,669.0,1010.0,675690.0,0.6624
546669.jpg,Limestone,Metropolitan Museum of Art,15.3.1154,val,1552.0,353.0,547856.0,4.3966
548179.jpg,Limestone,Metropolitan Museum of Art,23.3.959,val,2411.0,1739.0,4192729.0,1.3864
448226.jpg,Limestone,Metropolitan Museum of Art,29.9.2,val,2000.0,1316.0,2632000.0,1.5198
547441.jpg,Limestone,Metropolitan Museum of Art,01.4.93,val,2995.0,4000.0,11980000.0,0.7488
242085.jpg,Limestone,Metropolitan Museum of Art,74.51.2534,val,1614.0,2000.0,3228000.0,0.807
1967.29.jpeg,Limestone,The Cleveland Museum of Art,1967.29,val,10607.0,15492.0,164323644.0,0.6847
547555.jpg,Limestone,Metropolitan Museum of Art,68.14,val,1320.0,2000.0,2640000.0,0.66
242392.jpg,Limestone,Metropolitan Museum of Art,74.51.2841,val,1528.0,2000.0,3056000.0,0.764
242090.jpg,Limestone,Metropolitan Museum of Art,74.51.2539,test,1896.0,1896.0,3594816.0,1.0
551506.jpg,Limestone,Metropolitan Museum of Art,07.228.5,test,4000.0,3001.0,12004000.0,1.3329
241987.jpg,Limestone,Metropolitan Museum of Art,74.51.2433,test,5667.0,3080.0,17454360.0,1.8399
547990.jpg,Limestone,Metropolitan Museum of Art,23.3.879,test,1731.0,2495.0,4318845.0,0.6938
463759.jpg,Limestone,Metropolitan Museum of Art,16.32.161a,test,1168.0,2400.0,2803200.0,0.4867
244868-50469.jpg,Limestone,Los Angeles County Museum of Art,244868-50469,test,2403.0,2841.0,6826923.0,0.8458
249097.jpg,Limestone,Metropolitan Museum of Art,16.174.6,test,3817.0,2932.0,11191444.0,1.3018
244856-50461.jpg,Limestone,Los Angeles County Museum of Art,244856-50461,test,2535.0,1989.0,5042115.0,1.2745
548113.jpg,Limestone,Metropolitan Museum of Art,23.3.988,test,2118.0,1536.0,3253248.0,1.3789
557553.jpg,Limestone,Metropolitan Museum of Art,32.2.2,test,2667.0,4000.0,10668000.0,0.6667
242215.jpg,Limestone,Metropolitan Museum of Art,74.51.2664,test,2000.0,1132.0,2264000.0,1.7668
548006.jpg,Limestone,Metropolitan Museum of Art,23.3.859,test,1188.0,1302.0,1546776.0,0.9124
446114.jpg,Limestone,Metropolitan Museum of Art,10.175.37,test,1242.0,456.0,566352.0,2.7237
548061.jpg,Limestone,Metropolitan Museum of Art,23.3.766,test,2392.0,2409.0,5762328.0,0.9929
241893.jpg,Limestone,Metropolitan Museum of Art,74.51.2339,test,1686.0,2000.0,3372000.0,0.843
551895.jpg,Limestone,Metropolitan Museum of Art,11.155.3b,test,2000.0,1101.0,2202000.0,1.8165
241874.jpg,Limestone,Metropolitan Museum of Art,74.51.2320,test,2000.0,1107.0,2214000.0,1.8067
548139.jpg,Limestone,Metropolitan Museum of Art,23.3.951,test,2545.0,2169.0,5520105.0,1.1734
242175.jpg,Limestone,Metropolitan Museum of Art,74.51.2624,test,1500.0,2000.0,3000000.0,0.75
242306.jpg,Limestone,Metropolitan Museum of Art,74.51.2755,test,2000.0,2000.0,4000000.0,1.0
548157.jpg,Limestone,Metropolitan Museum of Art,23.3.982,test,2744.0,1221.0,3350424.0,2.2473
242315.jpg,Limestone,Metropolitan Museum of Art,74.51.2764,test,1500.0,2000.0,3000000.0,0.75
571349.jpg,Limestone,Metropolitan Museum of Art,98.4.83,test,569.0,563.0,320347.0,1.0107
323723.jpg,Limestone,Metropolitan Museum of Art,39.133,test,2565.0,4000.0,10260000.0,0.6412
550743.jpg,Limestone,Metropolitan Museum of Art,12.182.75,test,821.0,1445.0,1186345.0,0.5682
1982.260.e.jpeg,Limestone,The Cleveland Museum of Art,1982.260.e,test,3433.0,5625.0,19310625.0,0.6103
446108.jpg,Limestone,Metropolitan Museum of Art,10.175.21,test,1220.0,430.0,524600.0,2.8372
237809-78936.jpg,Limestone,Los Angeles County Museum of Art,237809-78936,test,4550.0,6088.0,27700400.0,0.7474
242369.jpg,Limestone,Metropolitan Museum of Art,74.51.2818,test,1924.0,2000.0,3848000.0,0.9620000000000001
1916.2052.jpeg,Limestone,The Cleveland Museum of Art,1916.2052,test,5350.0,4239.0,22678650.0,1.2621
184448-52741.jpg,Limestone,Los Angeles County Museum of Art,184448-52741,test,2623.0,1868.0,4899764.0,1.4042
1949.499.jpeg,Limestone,The Cleveland Museum of Art,1949.499,test,5000.0,5068.0,25340000.0,0.9866
456176.jpg,Limestone,Metropolitan Museum of Art,10.175.86,test,927.0,710.0,658170.0,1.3056
